100,0.5,0.04,0.03
100,0.5,0.075,0.104
100,0.5,0.0,0.0
100,0.5,0.056,0.041
100,0.5,0.023,0.023
100,0.5,0.014,0.007
100,0.5,0.226,0.195
100,0.5,0.0,0.0
100,0.5,0.193,0.173
100,0.5,0.034,0.021
100,0.5,0.0,0.0
100,0.5,0.182,0.168
100,0.5,0.097,0.074
100,0.5,0.094,0.079
100,0.5,0.06,0.038
100,0.5,0.15,0.112
100,0.5,0.014,0.01
100,0.5,0.015,0.011
100,0.5,0.116,0.087
100,0.5,0.023,0.013
100,0.5,0.269,0.259
100,0.5,0.006,0.001
100,0.5,0.07,0.059
100,0.5,0.007,0.001
100,0.5,0.006,0.004
100,0.5,0.091,0.222
100,0.5,0.032,0.02
100,0.5,0.022,0.012
100,0.5,0.038,0.026
100,0.5,0.031,0.017
100,0.5,0.076,0.059
100,0.5,0.117,0.101
100,0.5,0.064,0.05
100,0.5,0.007,0.0
100,0.5,0.318,0.315
100,0.5,0.002,0.0
100,0.5,0.0,0.0
100,0.5,0.057,0.022
100,0.5,0.001,0.0
100,0.5,0.084,0.059
100,0.5,0.393,0.406
100,0.5,0.01,0.009
100,0.5,0.07,0.044
100,0.5,0.015,0.005
100,0.5,0.077,0.05
100,0.5,0.179,0.053
100,0.5,0.133,0.134
100,0.5,0.057,0.052
100,0.5,0.011,0.008
100,0.5,0.068,0.044
100,0.5,0.201,0.169
100,0.5,0.352,0.347
100,0.5,0.28,0.261
100,0.5,0.329,0.374
100,0.5,0.165,0.124
100,0.5,0.066,0.05
100,0.5,0.003,0.002
100,0.5,0.042,0.026
100,0.5,0.027,0.018
100,0.5,0.002,0.002
100,0.5,0.085,0.084
100,0.5,0.018,0.002
100,0.5,0.112,0.08
100,0.5,0.033,0.03
100,0.5,0.862,0.839
100,0.5,0.406,0.407
100,0.5,0.058,0.042
100,0.5,0.014,0.012
100,0.5,0.053,0.035
100,0.5,0.001,0.001
100,0.5,0.383,0.353
100,0.5,0.002,0.0
100,0.5,0.187,0.162
100,0.5,0.209,0.183
100,0.5,0.023,0.013
100,0.5,0.018,0.011
100,0.5,0.042,0.038
100,0.5,0.034,0.021
100,0.5,0.01,0.006
100,0.5,0.155,0.129
100,0.5,0.077,0.06
100,0.5,0.094,0.098
100,0.5,0.006,0.004
100,0.5,0.218,0.189
100,0.5,0.036,0.02
100,0.5,0.07,0.06
100,0.5,0.191,0.171
100,0.5,0.0,0.0
100,0.5,0.237,0.225
100,0.5,0.288,0.254
100,0.5,0.189,0.177
100,0.5,0.006,0.002
100,0.5,0.14,0.147
100,0.5,0.046,0.031
100,0.5,0.002,0.001
100,0.5,0.417,0.394
100,0.5,0.037,0.007
100,0.5,0.129,0.134
100,0.5,0.42,0.111
100,0.5,0.0,0.0
100,0.5,0.014,0.01
100,0.5,0.047,0.024
100,0.5,0.279,0.177
100,0.5,0.034,0.021
100,0.5,0.002,0.0
100,0.5,0.158,0.169
100,0.5,0.15,0.128
100,0.5,0.11,0.097
100,0.5,0.058,0.045
100,0.5,0.151,0.135
100,0.5,0.006,0.003
100,0.5,0.012,0.004
100,0.5,0.008,0.001
100,0.5,0.025,0.014
100,0.5,0.015,0.013
100,0.5,0.127,0.108
100,0.5,0.022,0.012
100,0.5,0.007,0.001
100,0.5,0.0,0.0
100,0.5,0.53,0.536
100,0.5,0.335,0.346
100,0.5,0.031,0.026
100,0.5,0.008,0.002
100,0.5,0.0,0.0
100,0.5,0.162,0.167
100,0.5,0.0,0.0
100,0.5,0.216,0.2
100,0.5,0.145,0.149
100,0.5,0.013,0.042
100,0.5,0.318,0.311
100,0.5,0.005,0.003
100,0.5,0.001,0.001
100,0.5,0.523,0.533
100,0.5,0.056,0.031
100,0.5,0.436,0.25
100,0.5,0.108,0.082
100,0.5,0.061,0.047
100,0.5,0.54,0.497
100,0.5,0.403,0.36
100,0.5,0.0,0.0
100,0.5,0.053,0.043
100,0.5,0.03,0.021
100,0.5,0.195,0.183
100,0.5,0.235,0.254
100,0.5,0.7,0.409
100,0.5,0.0,0.0
100,0.5,0.031,0.016
100,0.5,0.005,0.003
100,0.5,0.111,0.083
100,0.5,0.222,0.169
100,0.5,0.022,0.008
100,0.5,0.0,0.001
100,0.5,0.177,0.151
100,0.5,0.002,0.001
100,0.5,0.001,0.001
100,0.5,0.122,0.055
100,0.5,0.254,0.137
100,0.5,0.007,0.007
100,0.5,0.141,0.129
100,0.5,0.084,0.078
100,0.5,0.153,0.156
100,0.5,0.232,0.297
100,0.5,0.071,0.074
100,0.5,0.006,0.004
100,0.5,0.236,0.202
100,0.5,0.114,0.106
100,0.5,0.061,0.059
100,0.5,0.442,0.462
100,0.5,0.012,0.004
100,0.5,0.092,0.073
100,0.5,0.003,0.003
100,0.5,0.042,0.034
100,0.5,0.007,0.007
100,0.5,0.256,0.2
100,0.5,0.754,0.758
100,0.5,0.388,0.396
100,0.5,0.026,0.017
100,0.5,0.041,0.032
100,0.5,0.016,0.01
100,0.5,0.027,0.02
100,0.5,0.015,0.009
100,0.5,0.195,0.193
100,0.5,0.078,0.059
100,0.5,0.053,0.041
100,0.5,0.123,0.096
100,0.5,0.028,0.021
100,0.5,0.099,0.078
100,0.5,0.042,0.039
100,0.5,0.148,0.123
100,0.5,0.03,0.003
100,0.5,0.097,0.07
100,0.5,0.002,0.003
100,0.5,0.503,0.168
100,0.5,0.013,0.005
100,0.5,0.019,0.012
100,0.5,0.394,0.374
100,0.5,0.158,0.134
100,0.5,0.01,0.008
100,0.5,0.234,0.234
100,0.5,0.203,0.195
100,0.5,0.086,0.078
100,0.5,0.004,0.001
100,0.5,0.052,0.035
100,0.5,0.212,0.188
100,0.5,0.371,0.396
100,0.5,0.143,0.108
100,0.5,0.11,0.038
100,0.5,0.141,0.112
100,0.5,0.234,0.227
100,0.5,0.087,0.076
100,0.5,0.079,0.071
100,0.5,0.038,0.033
100,0.5,0.004,0.003
100,0.5,0.009,0.005
100,0.5,0.003,0.004
100,0.5,0.096,0.097
100,0.5,0.222,0.247
100,0.5,0.078,0.062
100,0.5,0.047,0.036
100,0.5,0.037,0.025
100,0.5,0.019,0.017
100,0.5,0.125,0.108
100,0.5,0.189,0.095
100,0.5,0.022,0.014
100,0.5,0.107,0.084
100,0.5,0.072,0.043
100,0.5,0.042,0.023
100,0.5,0.019,0.018
100,0.5,0.006,0.006
100,0.5,0.009,0.002
100,0.5,0.151,0.126
100,0.5,0.025,0.015
100,0.5,0.019,0.013
100,0.5,0.046,0.036
100,0.5,0.0,0.0
100,0.5,0.502,0.099
100,0.5,0.063,0.054
100,0.5,0.026,0.019
100,0.5,0.044,0.119
100,0.5,0.022,0.012
100,0.5,0.236,0.184
100,0.5,0.225,0.247
100,0.5,0.274,0.236
100,0.5,0.084,0.06
100,0.5,0.447,0.321
100,0.5,0.057,0.044
100,0.5,0.003,0.0
100,0.5,0.058,0.01
100,0.5,0.03,0.019
100,0.5,0.288,0.268
100,0.5,0.068,0.051
100,0.5,0.389,0.281
100,0.5,0.001,0.0
100,0.5,0.017,0.014
100,0.5,0.125,0.137
100,0.5,0.014,0.01
100,0.5,0.004,0.005
100,0.5,0.003,0.002
100,0.5,0.013,0.009
100,0.5,0.052,0.03
100,0.5,0.0,0.0
100,0.5,0.0,0.0
100,0.5,0.438,0.473
100,0.5,0.013,0.003
100,0.5,0.0,0.0
100,0.5,0.002,0.001
100,0.5,0.098,0.083
100,0.5,0.149,0.11
100,0.5,0.093,0.078
100,0.5,0.018,0.015
100,0.5,0.006,0.004
100,0.5,0.079,0.062
100,0.5,0.019,0.014
100,0.5,0.08,0.071
100,0.5,0.0,0.0
100,0.5,0.183,0.184
100,0.5,0.008,0.005
100,0.5,0.007,0.003
100,0.5,0.355,0.329
100,0.5,0.051,0.023
100,0.5,0.108,0.095
100,0.5,0.08,0.059
100,0.5,0.161,0.086
100,0.5,0.05,0.039
100,0.5,0.003,0.006
100,0.5,0.23,0.228
100,0.5,0.07,0.054
100,0.5,0.079,0.056
100,0.5,0.01,0.007
100,0.5,0.064,0.036
100,0.5,0.002,0.0
100,0.5,0.014,0.004
100,0.5,0.135,0.123
100,0.5,0.177,0.156
100,0.5,0.051,0.03
100,0.5,0.176,0.055
100,0.5,0.085,0.043
100,0.5,0.015,0.012
100,0.5,0.08,0.061
100,0.5,0.124,0.106
100,0.5,0.844,0.885
100,0.5,0.056,0.034
100,0.5,0.316,0.291
100,0.5,0.253,0.253
100,0.5,0.043,0.027
100,0.5,0.236,0.47
100,0.5,0.032,0.029
100,0.5,0.076,0.059
100,0.5,0.152,0.124
100,0.5,0.064,0.05
100,0.5,0.048,0.027
100,0.5,0.021,0.012
100,0.5,0.134,0.11
100,0.5,0.05,0.021
100,0.5,0.02,0.018
100,0.5,0.012,0.006
100,0.5,0.059,0.041
100,0.5,0.111,0.091
100,0.5,0.062,0.063
100,0.5,0.412,0.404
100,0.5,0.121,0.094
100,0.5,0.284,0.272
100,0.5,0.012,0.007
100,0.5,0.175,0.113
100,0.5,0.071,0.06
100,0.5,0.104,0.078
100,0.5,0.0,0.0
100,0.5,0.102,0.08
100,0.5,0.003,0.0
100,0.5,0.088,0.055
100,0.5,0.343,0.349
100,0.5,0.015,0.015
100,0.5,0.154,0.131
100,0.5,0.056,0.007
100,0.5,0.275,0.106
100,0.5,0.002,0.0
100,0.5,0.092,0.073
100,0.5,0.214,0.18
100,0.5,0.074,0.046
100,0.5,0.003,0.001
100,0.5,0.077,0.073
100,0.5,0.014,0.007
100,0.5,0.131,0.082
100,0.5,0.117,0.053
100,0.5,0.043,0.036
100,0.5,0.086,0.073
100,0.5,0.255,0.214
100,0.5,0.055,0.053
100,0.5,0.256,0.241
100,0.5,0.229,0.073
100,0.5,0.026,0.022
100,0.5,0.061,0.014
100,0.5,0.015,0.017
100,0.5,0.001,0.002
100,0.5,0.019,0.013
100,0.5,0.031,0.023
100,0.5,0.205,0.15
100,0.5,0.242,0.21
100,0.5,0.158,0.091
100,0.5,0.0,0.0
100,0.5,0.143,0.116
100,0.5,0.009,0.003
100,0.5,0.17,0.139
100,0.5,0.084,0.016
100,0.5,0.3,0.276
100,0.5,0.021,0.021
100,0.5,0.136,0.127
100,0.5,0.348,0.329
100,0.5,0.069,0.033
100,0.5,0.346,0.175
100,0.5,0.007,0.004
100,0.5,0.021,0.02
100,0.5,0.002,0.0
100,0.5,0.005,0.004
100,0.5,0.009,0.011
100,0.5,0.113,0.052
100,0.5,0.024,0.008
100,0.5,0.14,0.121
100,0.5,0.003,0.003
100,0.5,0.009,0.008
100,0.5,0.027,0.019
100,0.5,0.038,0.038
100,0.5,0.001,0.0
100,0.5,0.058,0.039
100,0.5,0.069,0.047
100,0.5,0.366,0.362
100,0.5,0.143,0.134
100,0.5,0.003,0.001
100,0.5,0.172,0.222
100,0.5,0.087,0.077
100,0.5,0.062,0.061
100,0.5,0.036,0.029
100,0.5,0.015,0.008
100,0.5,0.211,0.18
100,0.5,0.044,0.039
100,0.5,0.003,0.002
100,0.5,0.251,0.195
100,0.5,0.038,0.037
100,0.5,0.36,0.358
100,0.5,0.016,0.005
100,0.5,0.009,0.002
100,0.5,0.124,0.1
100,0.5,0.02,0.01
100,0.5,0.274,0.23
100,0.5,0.017,0.01
100,0.5,0.074,0.056
100,0.5,0.004,0.003
100,0.5,0.037,0.028
100,0.5,0.596,0.539
100,0.5,0.021,0.006
100,0.5,0.0,0.0
100,0.5,0.176,0.113
100,0.5,0.029,0.021
100,0.5,0.394,0.13
100,0.5,0.011,0.005
100,0.5,0.077,0.061
100,0.5,0.627,0.355
100,0.5,0.3,0.282
100,0.5,0.064,0.05
100,0.5,0.02,0.014
100,0.5,0.141,0.132
100,0.5,0.1,0.088
100,0.5,0.019,0.011
100,0.5,0.588,0.597
100,0.5,0.011,0.006
100,0.5,0.07,0.042
100,0.5,0.216,0.161
100,0.5,0.033,0.025
100,0.5,0.031,0.017
100,0.5,0.506,0.281
100,0.5,0.053,0.05
100,0.5,0.051,0.035
100,0.5,0.003,0.001
100,0.5,0.176,0.153
100,0.5,0.075,0.092
100,0.5,0.032,0.024
100,0.5,0.082,0.051
100,0.5,0.0,0.0
100,0.5,0.08,0.126
100,0.5,0.0,0.0
100,0.5,0.134,0.098
100,0.5,0.139,0.125
100,0.5,0.161,0.058
100,0.5,0.08,0.065
100,0.5,0.031,0.021
100,0.5,0.06,0.073
100,0.5,0.657,0.678
100,0.5,0.268,0.252
100,0.5,0.015,0.012
100,0.5,0.359,0.335
100,0.5,0.098,0.059
100,0.5,0.205,0.16
100,0.5,0.311,0.294
100,0.5,0.014,0.012
100,0.5,0.15,0.149
100,0.5,0.002,0.001
100,0.5,0.336,0.305
100,0.5,0.391,0.106
100,0.5,0.253,0.267
100,0.5,0.005,0.007
100,0.5,0.06,0.053
100,0.5,0.506,0.539
100,0.5,0.008,0.006
100,0.5,0.035,0.022
100,0.5,0.264,0.26
100,0.5,0.27,0.235
100,0.5,0.003,0.003
100,0.5,0.195,0.168
100,0.5,0.483,0.503
100,0.5,0.0,0.0
100,0.5,0.0,0.0
100,0.5,0.053,0.046
100,0.5,0.1,0.091
100,0.5,0.08,0.047
100,0.5,0.0,0.0
100,0.5,0.197,0.203
100,0.5,0.079,0.069
100,0.5,0.848,0.165
100,0.5,0.206,0.059
100,0.5,0.007,0.006
100,0.5,0.01,0.009
100,0.5,0.306,0.287
100,0.5,0.001,0.0
100,0.5,0.008,0.003
100,0.5,0.222,0.183
100,0.5,0.285,0.257
100,0.5,0.037,0.033
100,0.5,0.06,0.007
100,0.5,0.004,0.004
100,0.5,0.173,0.137
100,0.5,0.281,0.259
100,0.5,0.242,0.238
100,0.5,0.003,0.005
100,0.5,0.052,0.04
100,0.5,0.395,0.252
100,0.5,0.004,0.003
100,0.5,0.02,0.008
100,0.5,0.0,0.0
100,0.5,0.124,0.127
100,0.5,0.423,0.08
100,0.5,0.178,0.041
100,0.5,0.547,0.426
100,0.5,0.055,0.031
100,0.5,0.029,0.058
100,0.5,0.195,0.184
100,0.5,0.035,0.027
100,0.5,0.552,0.548
100,0.5,0.002,0.001
100,0.5,0.028,0.013
100,0.5,0.061,0.015
100,0.5,0.023,0.012
100,0.5,0.109,0.086
100,0.5,0.001,0.001
100,0.5,0.216,0.166
100,0.5,0.38,0.381
100,0.5,0.0,0.0
100,0.5,0.088,0.066
100,0.5,0.014,0.005
100,0.5,0.114,0.03
100,0.5,0.205,0.06
100,0.5,0.04,0.029
100,0.5,0.376,0.395
100,0.5,0.032,0.023
100,0.5,0.019,0.008
100,0.5,0.096,0.061
100,0.5,0.003,0.004
100,0.5,0.001,0.001
100,0.5,0.025,0.017
100,0.5,0.001,0.0
100,0.5,0.089,0.058
100,0.5,0.179,0.172
100,0.5,0.649,0.691
100,0.5,0.108,0.094
100,0.5,0.081,0.053
100,0.5,0.006,0.003
100,0.5,0.155,0.15
100,0.5,0.0,0.0
100,0.5,0.049,0.043
100,0.5,0.026,0.016
100,0.5,0.066,0.043
100,0.5,0.005,0.002
100,0.5,0.0,0.0
100,0.5,0.033,0.029
100,0.5,0.374,0.363
100,0.5,0.015,0.013
100,0.5,0.48,0.292
100,0.5,0.191,0.192
100,0.5,0.165,0.023
100,0.5,0.01,0.004
100,0.5,0.092,0.075
100,0.5,0.005,0.003
100,0.5,0.063,0.092
100,0.5,0.023,0.016
100,0.5,0.003,0.002
100,0.5,0.048,0.043
100,0.5,0.006,0.003
100,0.5,0.02,0.023
100,0.5,0.016,0.005
100,0.5,0.184,0.224
100,0.5,0.054,0.021
100,0.5,0.16,0.15
100,0.5,0.197,0.176
100,0.5,0.102,0.063
100,0.5,0.011,0.002
100,0.5,0.211,0.178
100,0.5,0.125,0.056
100,0.5,0.006,0.005
100,0.5,0.018,0.011
100,0.5,0.007,0.005
100,0.5,0.35,0.25
100,0.5,0.056,0.036
100,0.5,0.38,0.368
100,0.5,0.914,0.819
100,0.5,0.272,0.161
100,0.5,0.034,0.032
100,0.5,0.008,0.004
100,0.5,0.362,0.324
100,0.5,0.083,0.071
100,0.5,0.026,0.013
100,0.5,0.023,0.018
100,0.5,0.0,0.0
100,0.5,0.008,0.004
100,0.5,0.286,0.149
100,0.5,0.0,0.0
100,0.5,0.097,0.014
100,0.5,0.104,0.084
100,0.5,0.003,0.0
100,0.5,0.005,0.003
100,0.5,0.26,0.233
100,0.5,0.115,0.089
100,0.5,0.019,0.017
100,0.5,0.279,0.381
100,0.5,0.181,0.157
100,0.5,0.241,0.201
100,0.5,0.135,0.115
100,0.5,0.053,0.034
100,0.5,0.077,0.037
100,0.5,0.001,0.0
100,0.5,0.031,0.025
100,0.5,0.188,0.072
100,0.5,0.393,0.409
100,0.5,0.096,0.153
100,0.5,0.01,0.007
100,0.5,0.007,0.007
100,0.5,0.091,0.088
100,0.5,0.014,0.002
100,0.5,0.118,0.09
100,0.5,0.003,0.0
100,0.5,0.051,0.03
100,0.5,0.0,0.0
100,0.5,0.006,0.004
100,0.5,0.101,0.105
100,0.5,0.098,0.076
100,0.5,0.001,0.001
100,0.5,0.377,0.386
100,0.5,0.025,0.013
100,0.5,0.182,0.157
100,0.5,0.001,0.001
100,0.5,0.014,0.008
100,0.5,0.006,0.004
100,0.5,0.383,0.419
100,0.5,0.063,0.047
100,0.5,0.069,0.058
100,0.5,0.095,0.124
100,0.5,0.361,0.318
100,0.5,0.084,0.079
100,0.5,0.189,0.16
100,0.5,0.0,0.0
100,0.5,0.041,0.015
100,0.5,0.018,0.016
100,0.5,0.001,0.0
100,0.5,0.0,0.0
100,0.5,0.045,0.01
100,0.5,0.299,0.276
100,0.5,0.0,0.0
100,0.5,0.013,0.007
100,0.5,0.16,0.126
100,0.5,0.008,0.007
100,0.5,0.129,0.122
100,0.5,0.008,0.006
100,0.5,0.092,0.122
100,0.5,0.095,0.087
100,0.5,0.298,0.186
100,0.5,0.37,0.136
100,0.5,0.138,0.083
100,0.5,0.0,0.0
100,0.5,0.106,0.114
100,0.5,0.043,0.023
100,0.5,0.259,0.265
100,0.5,0.254,0.239
100,0.5,0.045,0.034
100,0.5,0.0,0.0
100,0.5,0.07,0.061
100,0.5,0.024,0.002
100,0.5,0.299,0.26
100,0.5,0.091,0.084
100,0.5,0.03,0.027
100,0.5,0.0,0.0
100,0.5,0.044,0.023
100,0.5,0.105,0.086
100,0.5,0.022,0.019
100,0.5,0.09,0.068
100,0.5,0.078,0.062
100,0.5,0.021,0.011
100,0.5,0.031,0.024
100,0.5,0.072,0.042
100,0.5,0.135,0.028
100,0.5,0.005,0.003
100,0.5,0.329,0.314
100,0.5,0.029,0.009
100,0.5,0.265,0.257
100,0.5,0.214,0.072
100,0.5,0.089,0.065
100,0.5,0.0,0.0
100,0.5,0.0,0.001
100,0.5,0.001,0.0
100,0.5,0.225,0.208
100,0.5,0.115,0.075
100,0.5,0.091,0.074
100,0.5,0.025,0.017
100,0.5,0.276,0.27
100,0.5,0.075,0.063
100,0.5,0.366,0.372
100,0.5,0.019,0.015
100,0.5,0.0,0.0
100,0.5,0.095,0.075
100,0.5,0.815,0.52
100,0.5,0.101,0.075
100,0.5,0.152,0.115
100,0.5,0.017,0.007
100,0.5,0.003,0.003
100,0.5,0.017,0.013
100,0.5,0.176,0.171
100,0.5,0.177,0.145
100,0.5,0.336,0.306
100,0.5,0.014,0.001
100,0.5,0.026,0.019
100,0.5,0.229,0.207
100,0.5,0.01,0.006
100,0.5,0.037,0.025
100,0.5,0.033,0.035
100,0.5,0.022,0.004
100,0.5,0.003,0.006
100,0.5,0.033,0.021
100,0.5,0.035,0.024
100,0.5,0.047,0.035
100,0.5,0.026,0.017
100,0.5,0.007,0.005
100,0.5,0.001,0.001
100,0.5,0.233,0.22
100,0.5,0.066,0.044
100,0.5,0.092,0.076
100,0.5,0.082,0.074
100,0.5,0.043,0.031
100,0.5,0.028,0.009
100,0.5,0.164,0.131
100,0.5,0.143,0.131
100,0.5,0.002,0.004
100,0.5,0.015,0.012
100,0.5,0.024,0.021
100,0.5,0.104,0.088
100,0.5,0.094,0.077
100,0.5,0.009,0.007
100,0.5,0.079,0.025
100,0.5,0.088,0.053
100,0.5,0.049,0.022
100,0.5,0.154,0.161
100,0.5,0.738,0.772
100,0.5,0.079,0.057
100,0.5,0.219,0.374
100,0.5,0.009,0.005
100,0.5,0.006,0.001
100,0.5,0.018,0.007
100,0.5,0.016,0.015
100,0.5,0.037,0.029
100,0.5,0.115,0.116
100,0.5,0.0,0.0
100,0.5,0.019,0.014
100,0.5,0.019,0.015
100,0.5,0.063,0.048
100,0.5,0.041,0.024
100,0.5,0.042,0.039
100,0.5,0.034,0.029
100,0.5,0.082,0.064
100,0.5,0.598,0.359
100,0.5,0.091,0.069
100,0.5,0.163,0.144
100,0.5,0.059,0.047
100,0.5,0.382,0.085
100,0.5,0.073,0.063
100,0.5,0.105,0.069
100,0.5,0.39,0.4
100,0.5,0.228,0.219
100,0.5,0.04,0.035
100,0.5,0.012,0.01
100,0.5,0.212,0.179
100,0.5,0.445,0.417
100,0.5,0.036,0.018
100,0.5,0.04,0.034
100,0.5,0.199,0.18
100,0.5,0.181,0.148
100,0.5,0.418,0.405
100,0.5,0.153,0.133
100,0.5,0.393,0.372
100,0.5,0.544,0.33
100,0.5,0.12,0.107
100,0.5,0.01,0.006
100,0.5,0.067,0.052
100,0.5,0.155,0.128
100,0.5,0.006,0.002
100,0.5,0.018,0.009
100,0.5,0.151,0.127
100,0.5,0.014,0.01
100,0.5,0.0,0.0
100,0.5,0.005,0.005
100,0.5,0.074,0.069
100,0.5,0.001,0.001
100,0.5,0.041,0.012
100,0.5,0.001,0.001
100,0.5,0.037,0.029
100,0.5,0.014,0.006
100,0.5,0.062,0.043
100,0.5,0.389,0.4
100,0.5,0.001,0.0
100,0.5,0.036,0.027
100,0.5,0.24,0.204
100,0.5,0.012,0.016
100,0.5,0.321,0.091
100,0.5,0.296,0.256
100,0.5,0.032,0.022
100,0.5,0.074,0.049
100,0.5,0.012,0.008
100,0.5,0.0,0.0
100,0.5,0.0,0.0
100,0.5,0.216,0.185
100,0.5,0.0,0.0
100,0.5,0.37,0.325
100,0.5,0.322,0.305
100,0.5,0.013,0.011
100,0.5,0.0,0.0
100,0.5,0.162,0.131
100,0.5,0.003,0.002
100,0.5,0.223,0.203
100,0.5,0.078,0.055
100,0.5,0.001,0.0
100,0.5,0.006,0.007
100,0.5,0.0,0.0
200,0.4,0.003,0.003
200,0.4,0.013,0.011
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.001,0.001
200,0.4,0.0,0.0
200,0.4,0.01,0.005
200,0.4,0.013,0.01
200,0.4,0.009,0.0
200,0.4,0.006,0.001
200,0.4,0.001,0.002
200,0.4,0.034,0.024
200,0.4,0.001,0.001
200,0.4,0.001,0.001
200,0.4,0.029,0.023
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.021,0.018
200,0.4,0.001,0.0
200,0.4,0.006,0.004
200,0.4,0.024,0.017
200,0.4,0.008,0.006
200,0.4,0.0,0.0
200,0.4,0.005,0.003
200,0.4,0.028,0.024
200,0.4,0.012,0.017
200,0.4,0.001,0.001
200,0.4,0.016,0.012
200,0.4,0.001,0.001
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.188,0.161
200,0.4,0.008,0.003
200,0.4,0.0,0.0
200,0.4,0.037,0.029
200,0.4,0.001,0.001
200,0.4,0.008,0.006
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.152,0.159
200,0.4,0.001,0.0
200,0.4,0.0,0.0
200,0.4,0.012,0.01
200,0.4,0.002,0.001
200,0.4,0.0,0.0
200,0.4,0.019,0.003
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.038,0.009
200,0.4,0.008,0.008
200,0.4,0.002,0.002
200,0.4,0.0,0.0
200,0.4,0.002,0.001
200,0.4,0.006,0.007
200,0.4,0.035,0.029
200,0.4,0.234,0.209
200,0.4,0.0,0.0
200,0.4,0.005,0.004
200,0.4,0.001,0.001
200,0.4,0.0,0.0
200,0.4,0.054,0.046
200,0.4,0.0,0.0
200,0.4,0.114,0.074
200,0.4,0.016,0.013
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.017,0.017
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.02,0.019
200,0.4,0.021,0.007
200,0.4,0.09,0.074
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.002,0.002
200,0.4,0.011,0.009
200,0.4,0.005,0.008
200,0.4,0.004,0.003
200,0.4,0.018,0.015
200,0.4,0.0,0.0
200,0.4,0.143,0.13
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.016,0.007
200,0.4,0.034,0.033
200,0.4,0.025,0.04
200,0.4,0.0,0.0
200,0.4,0.005,0.003
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.001,0.001
200,0.4,0.017,0.014
200,0.4,0.021,0.003
200,0.4,0.022,0.019
200,0.4,0.008,0.003
200,0.4,0.019,0.011
200,0.4,0.0,0.0
200,0.4,0.006,0.006
200,0.4,0.0,0.001
200,0.4,0.002,0.002
200,0.4,0.015,0.014
200,0.4,0.0,0.0
200,0.4,0.042,0.039
200,0.4,0.021,0.022
200,0.4,0.024,0.012
200,0.4,0.0,0.0
200,0.4,0.009,0.006
200,0.4,0.124,0.092
200,0.4,0.002,0.002
200,0.4,0.055,0.05
200,0.4,0.021,0.002
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.001,0.001
200,0.4,0.003,0.001
200,0.4,0.0,0.0
200,0.4,0.002,0.002
200,0.4,0.0,0.003
200,0.4,0.002,0.001
200,0.4,0.0,0.0
200,0.4,0.002,0.003
200,0.4,0.017,0.016
200,0.4,0.0,0.0
200,0.4,0.002,0.002
200,0.4,0.006,0.003
200,0.4,0.005,0.002
200,0.4,0.003,0.003
200,0.4,0.001,0.003
200,0.4,0.04,0.034
200,0.4,0.003,0.002
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.017,0.014
200,0.4,0.025,0.018
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.012,0.008
200,0.4,0.009,0.007
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.001,0.0
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.0,0.001
200,0.4,0.26,0.099
200,0.4,0.005,0.0
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.001,0.001
200,0.4,0.001,0.001
200,0.4,0.0,0.0
200,0.4,0.014,0.013
200,0.4,0.009,0.005
200,0.4,0.005,0.002
200,0.4,0.0,0.0
200,0.4,0.053,0.018
200,0.4,0.052,0.023
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.008,0.005
200,0.4,0.0,0.0
200,0.4,0.054,0.038
200,0.4,0.002,0.002
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.014,0.013
200,0.4,0.0,0.0
200,0.4,0.001,0.0
200,0.4,0.019,0.009
200,0.4,0.0,0.0
200,0.4,0.007,0.007
200,0.4,0.041,0.044
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.029,0.024
200,0.4,0.0,0.0
200,0.4,0.001,0.001
200,0.4,0.055,0.044
200,0.4,0.0,0.0
200,0.4,0.02,0.017
200,0.4,0.0,0.0
200,0.4,0.0,0.0
200,0.4,0.005,0.005
