KCIT,200,112,0.02,1,0.5676
SDCIT,200,112,50,1,0.506
KCIT,200,112,50,1,0.5608
SDCIT,200,112,100,1,0.834
KCIT,200,112,100,1,0.3002
SDCIT,400,144,0.01,1,0.3
KCIT,400,144,0.01,1,0.0684
SDCIT,400,144,0.02,1,0.3
KCIT,400,144,0.02,1,0.0816
SDCIT,400,144,50,1,0.376
KCIT,400,144,50,1,0.2358
SDCIT,400,144,100,1,0.554
KCIT,400,144,100,1,0.2572
SDCIT,200,247,0.01,0,0.022
KCIT,200,247,0.01,0,0.0
SDCIT,200,247,0.02,0,0.018
KCIT,200,247,0.02,0,0.0
SDCIT,200,247,50,0,0.966
KCIT,200,247,50,0,0.2206
SDCIT,200,247,100,0,0.988
KCIT,200,247,100,0,0.2588
SDCIT,400,53,0.01,1,0.842
KCIT,400,53,0.01,1,0.5834
SDCIT,400,53,0.02,1,0.904
KCIT,400,53,0.02,1,0.5772
SDCIT,400,53,50,1,0.366
KCIT,400,53,50,1,0.3268
SDCIT,400,53,100,1,0.694
KCIT,400,53,100,1,0.3662
SDCIT,400,262,0.01,0,0.09
KCIT,400,262,0.01,0,0.0
SDCIT,400,262,0.02,0,0.086
KCIT,400,262,0.02,0,0.0
SDCIT,400,262,50,0,0.56
KCIT,400,262,50,0,0.231
SDCIT,400,262,100,0,0.568
KCIT,400,262,100,0,0.2796
SDCIT,400,48,0.01,1,0.34
KCIT,400,48,0.01,1,0.274
SDCIT,400,48,0.02,1,0.384
KCIT,400,48,0.02,1,0.3408
SDCIT,400,48,50,1,0.886
KCIT,400,48,50,1,0.36
SDCIT,400,48,100,1,0.942
KCIT,400,48,100,1,0.3596
SDCIT,400,105,0.01,0,0.308
KCIT,400,105,0.01,0,0.0
SDCIT,400,105,0.02,0,0.306
KCIT,400,105,0.02,0,0.0
SDCIT,400,105,50,0,0.608
KCIT,400,105,50,0,0.2464
SDCIT,400,105,100,0,0.932
KCIT,400,105,100,0,0.2336
SDCIT,400,94,0.01,0,0.024
KCIT,400,94,0.01,0,0.0
SDCIT,400,94,0.02,0,0.022
KCIT,400,94,0.02,0,0.0
SDCIT,400,94,50,0,0.278
KCIT,400,94,50,0,0.2202
SDCIT,400,94,100,0,0.444
KCIT,400,94,100,0,0.2524
SDCIT,400,123,0.01,1,0.128
KCIT,400,123,0.01,1,0.1424
SDCIT,400,123,0.02,1,0.128
KCIT,400,123,0.02,1,0.1406
SDCIT,400,123,50,1,0.03
KCIT,400,123,50,1,0.255
SDCIT,400,123,100,1,0.1
KCIT,400,123,100,1,0.3118
SDCIT,400,254,0.01,0,0.148
KCIT,400,254,0.01,0,0.0
SDCIT,400,254,0.02,0,0.148
KCIT,400,254,0.02,0,0.0
SDCIT,400,254,50,0,0.084
KCIT,400,254,50,0,0.1782
SDCIT,400,254,100,0,0.412
KCIT,400,254,100,0,0.2568
SDCIT,400,127,0.01,0,0.238
KCIT,400,127,0.01,0,0.0
SDCIT,400,127,0.02,0,0.232
KCIT,400,127,0.02,0,0.0
SDCIT,400,127,50,0,0.266
KCIT,400,127,50,0,0.2096
SDCIT,400,127,100,0,0.176
KCIT,400,127,100,0,0.2598
SDCIT,200,282,0.01,1,0.252
KCIT,200,282,0.01,1,0.0098
SDCIT,200,282,0.02,1,0.26
KCIT,200,282,0.02,1,0.0108
SDCIT,200,282,50,1,0.94
KCIT,200,282,50,1,0.3052
SDCIT,200,282,100,1,0.914
KCIT,200,282,100,1,0.3176
SDCIT,400,294,0.01,1,0.626
KCIT,400,294,0.01,1,0.4878
SDCIT,400,294,0.02,1,0.65
KCIT,400,294,0.02,1,0.4874
SDCIT,400,294,50,1,0.788
KCIT,400,294,50,1,0.3082
SDCIT,400,294,100,1,0.888
KCIT,400,294,100,1,0.3316
SDCIT,200,62,0.01,0,0.022
KCIT,200,62,0.01,0,0.0
SDCIT,200,62,0.02,0,0.022
KCIT,200,62,0.02,0,0.0
SDCIT,200,62,50,0,0.878
KCIT,200,62,50,0,0.2472
SDCIT,200,62,100,0,0.92
KCIT,200,62,100,0,0.2974
SDCIT,200,156,0.01,1,0.53
KCIT,200,156,0.01,1,0.858
SDCIT,200,156,0.02,1,0.55
KCIT,200,156,0.02,1,0.883
SDCIT,200,156,50,1,0.934
KCIT,200,156,50,1,0.3108
SDCIT,200,156,100,1,0.886
KCIT,200,156,100,1,0.3168
SDCIT,200,61,0.01,1,0.972
KCIT,200,61,0.01,1,0.8242
SDCIT,200,61,0.02,1,0.974
KCIT,200,61,0.02,1,0.7788
SDCIT,200,61,50,1,0.318
KCIT,200,61,50,1,0.2592
SDCIT,200,61,100,1,0.096
KCIT,200,61,100,1,0.2524
SDCIT,400,267,0.01,0,0.102
KCIT,400,267,0.01,0,0.0
SDCIT,400,267,0.02,0,0.098
KCIT,400,267,0.02,0,0.0
SDCIT,400,267,50,0,0.378
KCIT,400,267,50,0,0.1958
SDCIT,400,267,100,0,0.428
KCIT,400,267,100,0,0.2356
SDCIT,400,11,0.01,0,0.282
KCIT,400,11,0.01,0,0.0
SDCIT,400,11,0.02,0,0.278
KCIT,400,11,0.02,0,0.0
SDCIT,400,11,50,0,0.32
KCIT,400,11,50,0,0.1836
SDCIT,400,11,100,0,0.134
KCIT,400,11,100,0,0.2096
SDCIT,400,22,0.01,1,0.006
KCIT,400,22,0.01,1,0.0138
SDCIT,400,22,0.02,1,0.006
KCIT,400,22,0.02,1,0.0134
SDCIT,400,22,50,1,0.496
KCIT,400,22,50,1,0.303
SDCIT,400,22,100,1,0.744
KCIT,400,22,100,1,0.3406
SDCIT,200,95,0.01,0,0.304
KCIT,200,95,0.01,0,0.0
SDCIT,200,95,0.02,0,0.298
KCIT,200,95,0.02,0,0.0
SDCIT,200,95,50,0,0.038
KCIT,200,95,50,0,0.182
SDCIT,200,95,100,0,0.08
KCIT,200,95,100,0,0.1966
SDCIT,200,149,0.01,0,0.026
KCIT,200,149,0.01,0,0.0002
SDCIT,200,149,0.02,0,0.024
KCIT,200,149,0.02,0,0.0002
SDCIT,200,149,50,0,0.94
KCIT,200,149,50,0,0.2584
SDCIT,200,149,100,0,0.704
KCIT,200,149,100,0,0.2592
SDCIT,200,103,0.01,0,0.148
KCIT,200,103,0.01,0,0.0
SDCIT,200,103,0.02,0,0.14
KCIT,200,103,0.02,0,0.0
SDCIT,200,103,50,0,0.06
KCIT,200,103,50,0,0.2056
SDCIT,200,103,100,0,0.89
KCIT,200,103,100,0,0.2354
SDCIT,400,176,0.01,0,0.03
KCIT,400,176,0.01,0,0.0
SDCIT,400,176,0.02,0,0.032
KCIT,400,176,0.02,0,0.0
SDCIT,400,176,50,0,0.764
KCIT,400,176,50,0,0.2496
SDCIT,400,176,100,0,0.684
KCIT,400,176,100,0,0.2512
SDCIT,400,67,0.01,1,0.88
KCIT,400,67,0.01,1,0.1676
SDCIT,400,67,0.02,1,0.894
KCIT,400,67,0.02,1,0.1668
SDCIT,400,67,50,1,0.142
KCIT,400,67,50,1,0.266
SDCIT,400,67,100,1,0.534
KCIT,400,67,100,1,0.296
SDCIT,200,148,0.01,1,0.568
KCIT,200,148,0.01,1,0.975
SDCIT,200,148,0.02,1,0.546
KCIT,200,148,0.02,1,0.96
SDCIT,200,148,50,1,0.012
KCIT,200,148,50,1,0.2932
SDCIT,200,148,100,1,0.038
KCIT,200,148,100,1,0.3162
SDCIT,400,171,0.01,1,0.344
KCIT,400,171,0.01,1,0.0968
SDCIT,400,171,0.02,1,0.334
KCIT,400,171,0.02,1,0.0954
SDCIT,400,171,50,1,0.072
KCIT,400,171,50,1,0.258
SDCIT,400,171,100,1,0.164
KCIT,400,171,100,1,0.3118
SDCIT,200,168,0.01,0,0.33
KCIT,200,168,0.01,0,0.0
SDCIT,200,168,0.02,0,0.332
KCIT,200,168,0.02,0,0.0
SDCIT,200,168,50,0,0.042
KCIT,200,168,50,0,0.5568
SDCIT,200,168,100,0,0.048
KCIT,200,168,100,0,0.266
SDCIT,200,151,0.01,1,0.382
KCIT,200,151,0.01,1,0.4694
SDCIT,200,151,0.02,1,0.378
KCIT,200,151,0.02,1,0.47
SDCIT,200,151,50,1,0.696
KCIT,200,151,50,1,0.3126
SDCIT,200,151,100,1,0.69
KCIT,200,151,100,1,0.295
SDCIT,400,9,0.01,0,0.042
KCIT,400,9,0.01,0,0.0
SDCIT,400,9,0.02,0,0.038
KCIT,400,9,0.02,0,0.0
SDCIT,400,9,50,0,0.962
KCIT,400,9,50,0,0.2312
SDCIT,400,9,100,0,0.982
KCIT,400,9,100,0,0.2434
SDCIT,400,20,0.01,1,0.856
KCIT,400,20,0.01,1,0.7204
SDCIT,400,20,0.02,1,0.814
KCIT,400,20,0.02,1,0.6572
SDCIT,400,20,50,1,0.796
KCIT,400,20,50,1,0.2948
SDCIT,400,20,100,1,0.888
KCIT,400,20,100,1,0.2962
SDCIT,200,253,0.01,0,0.336
KCIT,200,253,0.01,0,0.0002
SDCIT,200,253,0.02,0,0.33
KCIT,200,253,0.02,0,0.0002
SDCIT,200,253,50,0,0.338
KCIT,200,253,50,0,0.2582
SDCIT,200,253,100,0,0.64
KCIT,200,253,100,0,0.2862
SDCIT,400,109,0.01,1,0.046
KCIT,400,109,0.01,1,0.1886
SDCIT,400,109,0.02,1,0.11
KCIT,400,109,0.02,1,0.1756
SDCIT,400,109,50,1,0.706
KCIT,400,109,50,1,0.2786
SDCIT,400,109,100,1,0.844
KCIT,400,109,100,1,0.2988
SDCIT,200,73,0.01,1,0.348
KCIT,200,73,0.01,1,0.8562
SDCIT,200,73,0.02,1,0.362
KCIT,200,73,0.02,1,0.8556
SDCIT,200,73,50,1,0.136
KCIT,200,73,50,1,0.2924
SDCIT,200,73,100,1,0.132
KCIT,200,73,100,1,0.2868
SDCIT,400,114,0.01,0,0.022
KCIT,400,114,0.01,0,0.0
SDCIT,400,114,0.02,0,0.02
KCIT,400,114,0.02,0,0.0
SDCIT,400,114,50,0,0.314
KCIT,400,114,50,0,0.1978
SDCIT,400,114,100,0,0.106
KCIT,400,114,100,0,0.184
SDCIT,200,36,0.01,0,0.168
KCIT,200,36,0.01,0,0.0
SDCIT,200,36,0.02,0,0.17
KCIT,200,36,0.02,0,0.0
SDCIT,200,36,50,0,0.244
KCIT,200,36,50,0,0.232
SDCIT,200,36,100,0,0.274
KCIT,200,36,100,0,0.2612
SDCIT,400,223,0.01,0,0.298
KCIT,400,223,0.01,0,0.0
SDCIT,400,223,0.02,0,0.298
KCIT,400,223,0.02,0,0.0
SDCIT,400,223,50,0,0.06
KCIT,400,223,50,0,0.229
SDCIT,400,223,100,0,0.124
KCIT,400,223,100,0,0.2608
SDCIT,200,290,0.01,1,0.76
KCIT,200,290,0.01,1,0.5776
SDCIT,200,290,0.02,1,0.766
KCIT,200,290,0.02,1,0.5984
SDCIT,200,290,50,1,0.672
KCIT,200,290,50,1,0.3174
SDCIT,200,290,100,1,0.49
KCIT,200,290,100,1,0.293
SDCIT,200,269,0.01,1,0.962
KCIT,200,269,0.01,1,0.9092
SDCIT,200,269,0.02,1,0.962
KCIT,200,269,0.02,1,0.9144
SDCIT,200,269,50,1,0.144
KCIT,200,269,50,1,0.3284
SDCIT,200,269,100,1,0.254
KCIT,200,269,100,1,0.3488
SDCIT,400,43,0.01,0,0.012
KCIT,400,43,0.01,0,0.0
SDCIT,400,43,0.02,0,0.012
KCIT,400,43,0.02,0,0.0
SDCIT,400,43,50,0,0.764
KCIT,400,43,50,0,0.2708
SDCIT,400,43,100,0,0.464
KCIT,400,43,100,0,0.3028
SDCIT,400,157,0.01,0,0.134
KCIT,400,157,0.01,0,0.0
SDCIT,400,157,0.02,0,0.126
KCIT,400,157,0.02,0,0.0
SDCIT,400,157,50,0,0.834
KCIT,400,157,50,0,0.2276
SDCIT,400,157,100,0,0.962
KCIT,400,157,100,0,0.2418
SDCIT,200,4,0.01,0,0.11
KCIT,200,4,0.01,0,0.0
SDCIT,200,4,0.02,0,0.108
KCIT,200,4,0.02,0,0.0
SDCIT,200,4,50,0,0.83
KCIT,200,4,50,0,0.2528
SDCIT,200,4,100,0,0.792
KCIT,200,4,100,0,0.3234
SDCIT,400,23,0.01,0,0.16
KCIT,400,23,0.01,0,0.0
SDCIT,400,23,0.02,0,0.154
KCIT,400,23,0.02,0,0.0
SDCIT,400,23,50,0,0.72
KCIT,400,23,50,0,0.2764
SDCIT,400,23,100,0,0.86
KCIT,400,23,100,0,0.2774
SDCIT,400,276,0.01,1,0.836
KCIT,400,276,0.01,1,0.7136
SDCIT,400,276,0.02,1,0.806
KCIT,400,276,0.02,1,0.7066
SDCIT,400,276,50,1,0.178
KCIT,400,276,50,1,0.3038
SDCIT,400,276,100,1,0.354
KCIT,400,276,100,1,0.303
SDCIT,400,29,0.01,0,0.14
KCIT,400,29,0.01,0,0.0
SDCIT,400,29,0.02,0,0.12
KCIT,400,29,0.02,0,0.0
SDCIT,400,29,50,0,0.086
KCIT,400,29,50,0,0.2178
SDCIT,400,29,100,0,0.146
KCIT,400,29,100,0,0.2842
SDCIT,200,34,0.01,0,0.464
KCIT,200,34,0.01,0,0.0
SDCIT,200,34,0.02,0,0.468
KCIT,200,34,0.02,0,0.0
SDCIT,200,34,50,0,0.862
KCIT,200,34,50,0,0.1788
SDCIT,200,34,100,0,0.694
KCIT,200,34,100,0,0.2138
SDCIT,400,96,0.01,0,0.216
KCIT,400,96,0.01,0,0.0
SDCIT,400,96,0.02,0,0.212
KCIT,400,96,0.02,0,0.0
SDCIT,400,96,50,0,0.014
KCIT,400,96,50,0,0.1906
SDCIT,400,96,100,0,0.008
KCIT,400,96,100,0,0.254
SDCIT,400,271,0.01,1,0.852
KCIT,400,271,0.01,1,0.8316
SDCIT,400,271,0.02,1,0.752
KCIT,400,271,0.02,1,0.8402
SDCIT,400,271,50,1,0.426
KCIT,400,271,50,1,0.35
SDCIT,400,271,100,1,0.91
KCIT,400,271,100,1,0.2914
SDCIT,200,186,0.01,1,0.866
KCIT,200,186,0.01,1,0.3634
SDCIT,200,186,0.02,1,0.83
KCIT,200,186,0.02,1,0.3666
SDCIT,200,186,50,1,0.874
KCIT,200,186,50,1,0.2888
SDCIT,200,186,100,1,0.962
KCIT,200,186,100,1,0.3032
SDCIT,400,106,0.01,0,0.108
KCIT,400,106,0.01,0,0.0
SDCIT,400,106,0.02,0,0.106
KCIT,400,106,0.02,0,0.0
SDCIT,400,106,50,0,0.796
KCIT,400,106,50,0,0.1902
SDCIT,400,106,100,0,0.792
KCIT,400,106,100,0,0.2242
SDCIT,200,88,0.01,1,0.968
KCIT,200,88,0.01,1,0.819
SDCIT,200,88,0.02,1,0.97
KCIT,200,88,0.02,1,0.8028
SDCIT,200,88,50,1,0.864
KCIT,200,88,50,1,0.2956
SDCIT,200,88,100,1,0.924
KCIT,200,88,100,1,0.2712
SDCIT,200,38,0.01,1,0.726
KCIT,200,38,0.01,1,0.5056
SDCIT,200,38,0.02,1,0.72
KCIT,200,38,0.02,1,0.4852
SDCIT,200,38,50,1,0.084
KCIT,200,38,50,1,0.506
SDCIT,200,38,100,1,0.008
KCIT,200,38,100,1,0.2574
SDCIT,400,7,0.01,1,0.076
KCIT,400,7,0.01,1,0.3206
SDCIT,400,7,0.02,1,0.084
KCIT,400,7,0.02,1,0.3092
SDCIT,400,7,50,1,0.276
KCIT,400,7,50,1,0.3412
SDCIT,400,7,100,1,0.484
KCIT,400,7,100,1,0.3326
SDCIT,400,117,0.01,1,0.512
KCIT,400,117,0.01,1,0.0214
SDCIT,400,117,0.02,1,0.51
KCIT,400,117,0.02,1,0.0214
SDCIT,400,117,50,1,0.654
KCIT,400,117,50,1,0.3034
SDCIT,400,117,100,1,0.644
KCIT,400,117,100,1,0.2824
SDCIT,400,205,0.01,0,0.274
KCIT,400,205,0.01,0,0.0
SDCIT,400,205,0.02,0,0.272
KCIT,400,205,0.02,0,0.0
SDCIT,400,205,50,0,0.838
KCIT,400,205,50,0,0.1374
SDCIT,400,205,100,0,0.658
KCIT,400,205,100,0,0.1918
SDCIT,400,165,0.01,1,0.946
KCIT,400,165,0.01,1,0.5472
SDCIT,400,165,0.02,1,0.938
KCIT,400,165,0.02,1,0.5496
SDCIT,400,165,50,1,0.178
KCIT,400,165,50,1,0.2956
SDCIT,400,165,100,1,0.124
KCIT,400,165,100,1,0.2976
SDCIT,200,34,0.01,1,0.732
KCIT,200,34,0.01,1,0.965
SDCIT,200,34,0.02,1,0.732
KCIT,200,34,0.02,1,0.96
SDCIT,200,34,50,1,0.802
KCIT,200,34,50,1,0.2448
SDCIT,200,34,100,1,0.824
KCIT,200,34,100,1,0.261
SDCIT,200,260,0.01,0,0.034
KCIT,200,260,0.01,0,0.0
SDCIT,200,260,0.02,0,0.03
KCIT,200,260,0.02,0,0.0
SDCIT,200,260,50,0,0.06
KCIT,200,260,50,0,0.229
SDCIT,200,260,100,0,0.374
KCIT,200,260,100,0,0.2634
SDCIT,400,212,0.01,1,0.534
KCIT,400,212,0.01,1,0.2944
SDCIT,400,212,0.02,1,0.54
KCIT,400,212,0.02,1,0.2976
SDCIT,400,212,50,1,0.902
KCIT,400,212,50,1,0.3376
SDCIT,400,212,100,1,0.866
KCIT,400,212,100,1,0.3638
SDCIT,200,221,0.01,0,0.382
KCIT,200,221,0.01,0,0.0
SDCIT,200,221,0.02,0,0.384
KCIT,200,221,0.02,0,0.0
SDCIT,200,221,50,0,0.302
KCIT,200,221,50,0,0.1756
SDCIT,200,221,100,0,0.636
KCIT,200,221,100,0,0.2618
SDCIT,200,292,0.01,0,0.024
KCIT,200,292,0.01,0,0.0
SDCIT,200,292,0.02,0,0.024
KCIT,200,292,0.02,0,0.0
SDCIT,200,292,50,0,0.83
KCIT,200,292,50,0,0.5172
SDCIT,200,292,100,0,0.828
KCIT,200,292,100,0,0.2906
SDCIT,200,255,0.01,1,0.126
KCIT,200,255,0.01,1,0.3738
SDCIT,200,255,0.02,1,0.15
KCIT,200,255,0.02,1,0.387
SDCIT,200,255,50,1,0.34
KCIT,200,255,50,1,0.354
SDCIT,200,255,100,1,0.176
KCIT,200,255,100,1,0.2988
SDCIT,200,228,0.01,1,0.146
KCIT,200,228,0.01,1,0.4866
SDCIT,200,228,0.02,1,0.148
KCIT,200,228,0.02,1,0.4434
SDCIT,200,228,50,1,0.66
KCIT,200,228,50,1,0.2956
SDCIT,200,228,100,1,0.822
KCIT,200,228,100,1,0.273
SDCIT,200,114,0.01,1,0.06
KCIT,200,114,0.01,1,0.497
SDCIT,200,114,0.02,1,0.062
KCIT,200,114,0.02,1,0.464
SDCIT,200,114,50,1,0.106
KCIT,200,114,50,1,0.5088
SDCIT,200,114,100,1,0.318
KCIT,200,114,100,1,0.2904
SDCIT,200,12,0.01,1,0.048
KCIT,200,12,0.01,1,0.1248
SDCIT,200,12,0.02,1,0.048
KCIT,200,12,0.02,1,0.1346
SDCIT,200,12,50,1,0.598
KCIT,200,12,50,1,0.5128
SDCIT,200,12,100,1,0.276
KCIT,200,12,100,1,0.286
SDCIT,400,218,0.01,1,0.088
KCIT,400,218,0.01,1,0.507
SDCIT,400,218,0.02,1,0.112
KCIT,400,218,0.02,1,0.4918
SDCIT,400,218,50,1,0.688
KCIT,400,218,50,1,0.3442
SDCIT,400,218,100,1,0.892
KCIT,400,218,100,1,0.342
SDCIT,400,69,0.01,1,0.348
KCIT,400,69,0.01,1,0.1846
SDCIT,400,69,0.02,1,0.356
KCIT,400,69,0.02,1,0.1664
SDCIT,400,69,50,1,0.002
KCIT,400,69,50,1,0.2662
SDCIT,400,69,100,1,0.004
KCIT,400,69,100,1,0.2572
SDCIT,200,275,0.01,0,0.314
KCIT,200,275,0.01,0,0.0002
SDCIT,200,275,0.02,0,0.29
KCIT,200,275,0.02,0,0.0002
SDCIT,200,275,50,0,0.438
KCIT,200,275,50,0,0.2572
SDCIT,200,275,100,0,0.51
KCIT,200,275,100,0,0.282
SDCIT,200,170,0.01,0,0.06
KCIT,200,170,0.01,0,0.0
SDCIT,200,170,0.02,0,0.056
KCIT,200,170,0.02,0,0.0
SDCIT,200,170,50,0,0.616
KCIT,200,170,50,0,0.262
SDCIT,200,170,100,0,0.752
KCIT,200,170,100,0,0.3442
SDCIT,200,141,0.01,1,0.25
KCIT,200,141,0.01,1,0.7216
SDCIT,200,141,0.02,1,0.268
KCIT,200,141,0.02,1,0.6984
SDCIT,200,141,50,1,0.04
KCIT,200,141,50,1,0.3246
SDCIT,200,141,100,1,0.018
KCIT,200,141,100,1,0.2886
SDCIT,200,75,0.01,0,0.074
KCIT,200,75,0.01,0,0.0002
SDCIT,200,75,0.02,0,0.072
KCIT,200,75,0.02,0,0.0002
SDCIT,200,75,50,0,0.61
KCIT,200,75,50,0,0.255
SDCIT,200,75,100,0,0.872
KCIT,200,75,100,0,0.2848
SDCIT,200,131,0.01,0,0.438
KCIT,200,131,0.01,0,0.0002
SDCIT,200,131,0.02,0,0.434
KCIT,200,131,0.02,0,0.0002
SDCIT,200,131,50,0,0.486
KCIT,200,131,50,0,0.277
SDCIT,200,131,100,0,0.314
KCIT,200,131,100,0,0.2882
SDCIT,400,289,0.01,0,0.102
KCIT,400,289,0.01,0,0.0
SDCIT,400,289,0.02,0,0.102
KCIT,400,289,0.02,0,0.0
SDCIT,400,289,50,0,0.324
KCIT,400,289,50,0,0.2658
SDCIT,400,289,100,0,0.546
KCIT,400,289,100,0,0.3202
SDCIT,200,17,0.01,1,0.828
KCIT,200,17,0.01,1,0.3254
SDCIT,200,17,0.02,1,0.838
KCIT,200,17,0.02,1,0.3192
SDCIT,200,17,50,1,0.474
KCIT,200,17,50,1,0.3924
SDCIT,200,17,100,1,0.368
KCIT,200,17,100,1,0.3392
SDCIT,200,22,0.01,0,0.57
KCIT,200,22,0.01,0,0.0002
SDCIT,200,22,0.02,0,0.568
KCIT,200,22,0.02,0,0.0002
SDCIT,200,22,50,0,0.314
KCIT,200,22,50,0,0.1952
SDCIT,200,22,100,0,0.136
KCIT,200,22,100,0,0.222
SDCIT,400,0,0.01,1,0.678
KCIT,400,0,0.01,1,0.3452
SDCIT,400,0,0.02,1,0.694
KCIT,400,0,0.02,1,0.3456
SDCIT,400,0,50,1,0.834
KCIT,400,0,50,1,0.3096
SDCIT,400,0,100,1,0.458
KCIT,400,0,100,1,0.2834
SDCIT,400,49,0.01,0,0.082
KCIT,400,49,0.01,0,0.0
SDCIT,400,49,0.02,0,0.09
KCIT,400,49,0.02,0,0.0
SDCIT,400,49,50,0,0.804
KCIT,400,49,50,0,0.2298
SDCIT,400,49,100,0,0.746
KCIT,400,49,100,0,0.264
SDCIT,200,93,0.01,1,0.456
KCIT,200,93,0.01,1,0.4506
SDCIT,200,93,0.02,1,0.438
KCIT,200,93,0.02,1,0.4662
SDCIT,200,93,50,1,0.426
KCIT,200,93,50,1,0.2934
SDCIT,200,93,100,1,0.348
KCIT,200,93,100,1,0.2952
SDCIT,200,85,0.01,1,0.464
KCIT,200,85,0.01,1,0.218
SDCIT,200,85,0.02,1,0.464
KCIT,200,85,0.02,1,0.2304
SDCIT,200,85,50,1,0.914
KCIT,200,85,50,1,0.283
SDCIT,200,85,100,1,0.95
KCIT,200,85,100,1,0.2466
SDCIT,400,225,0.01,0,0.11
KCIT,400,225,0.01,0,0.0
SDCIT,400,225,0.02,0,0.106
KCIT,400,225,0.02,0,0.0
SDCIT,400,225,50,0,0.114
KCIT,400,225,50,0,0.1508
SDCIT,400,225,100,0,0.202
KCIT,400,225,100,0,0.2306
SDCIT,400,154,0.01,1,0.186
KCIT,400,154,0.01,1,0.335
SDCIT,400,154,0.02,1,0.178
KCIT,400,154,0.02,1,0.3356
SDCIT,400,154,50,1,0.782
KCIT,400,154,50,1,0.302
SDCIT,400,154,100,1,0.738
KCIT,400,154,100,1,0.3092
SDCIT,400,19,0.01,1,0.48
KCIT,400,19,0.01,1,0.148
SDCIT,400,19,0.02,1,0.476
KCIT,400,19,0.02,1,0.1352
SDCIT,400,19,50,1,0.066
KCIT,400,19,50,1,0.2886
SDCIT,400,19,100,1,0.046
KCIT,400,19,100,1,0.3498
SDCIT,200,125,0.01,1,0.7
KCIT,200,125,0.01,1,0.6352
SDCIT,200,125,0.02,1,0.712
KCIT,200,125,0.02,1,0.6028
SDCIT,200,125,50,1,0.36
KCIT,200,125,50,1,0.2994
SDCIT,200,125,100,1,0.928
KCIT,200,125,100,1,0.2964
SDCIT,400,43,0.01,1,0.876
KCIT,400,43,0.01,1,0.9326
SDCIT,400,43,0.02,1,0.88
KCIT,400,43,0.02,1,0.9434
SDCIT,400,43,50,1,0.568
KCIT,400,43,50,1,0.2488
SDCIT,400,43,100,1,0.472
KCIT,400,43,100,1,0.2748
SDCIT,400,100,0.01,0,0.0
KCIT,400,100,0.01,0,0.0
SDCIT,400,100,0.02,0,0.0
KCIT,400,100,0.02,0,0.0
SDCIT,400,100,50,0,0.34
KCIT,400,100,50,0,0.2172
SDCIT,400,100,100,0,0.306
KCIT,400,100,100,0,0.282
SDCIT,200,211,0.01,0,0.062
KCIT,200,211,0.01,0,0.0
SDCIT,200,211,0.02,0,0.056
KCIT,200,211,0.02,0,0.0
SDCIT,200,211,50,0,0.75
KCIT,200,211,50,0,0.216
SDCIT,200,211,100,0,0.852
KCIT,200,211,100,0,0.2576
SDCIT,400,107,0.01,0,0.006
KCIT,400,107,0.01,0,0.0
SDCIT,400,107,0.02,0,0.006
KCIT,400,107,0.02,0,0.0
SDCIT,400,107,50,0,0.496
KCIT,400,107,50,0,0.241
SDCIT,400,107,100,0,0.466
KCIT,400,107,100,0,0.2556
SDCIT,200,9,0.01,1,0.346
KCIT,200,9,0.01,1,0.5434
SDCIT,200,9,0.02,1,0.352
KCIT,200,9,0.02,1,0.5634
SDCIT,200,9,50,1,0.682
KCIT,200,9,50,1,0.2906
SDCIT,200,9,100,1,0.766
KCIT,200,9,100,1,0.2626
SDCIT,200,179,0.01,1,0.436
KCIT,200,179,0.01,1,0.1412
SDCIT,200,179,0.02,1,0.446
KCIT,200,179,0.02,1,0.1342
SDCIT,200,179,50,1,0.268
KCIT,200,179,50,1,0.32
SDCIT,200,179,100,1,0.73
KCIT,200,179,100,1,0.2704
SDCIT,400,265,0.01,0,0.038
KCIT,400,265,0.01,0,0.0
SDCIT,400,265,0.02,0,0.036
KCIT,400,265,0.02,0,0.0
SDCIT,400,265,50,0,0.958
KCIT,400,265,50,0,0.181
SDCIT,400,265,100,0,0.984
KCIT,400,265,100,0,0.2166
SDCIT,400,255,0.01,1,0.002
KCIT,400,255,0.01,1,0.3392
SDCIT,400,255,0.02,1,0.004
KCIT,400,255,0.02,1,0.3448
SDCIT,400,255,50,1,0.272
KCIT,400,255,50,1,0.2514
SDCIT,400,255,100,1,0.364
KCIT,400,255,100,1,0.2636
SDCIT,200,121,0.01,0,0.238
KCIT,200,121,0.01,0,0.0
SDCIT,200,121,0.02,0,0.236
KCIT,200,121,0.02,0,0.0
SDCIT,200,121,50,0,0.828
KCIT,200,121,50,0,0.1992
SDCIT,200,121,100,0,0.96
KCIT,200,121,100,0,0.2328
SDCIT,400,13,0.01,1,0.818
KCIT,400,13,0.01,1,0.1828
SDCIT,400,13,0.02,1,0.83
KCIT,400,13,0.02,1,0.187
SDCIT,400,13,50,1,0.752
KCIT,400,13,50,1,0.3432
SDCIT,400,13,100,1,0.74
KCIT,400,13,100,1,0.319
SDCIT,200,101,0.01,1,0.696
KCIT,200,101,0.01,1,0.4928
SDCIT,200,101,0.02,1,0.708
KCIT,200,101,0.02,1,0.5024
SDCIT,200,101,50,1,0.3
KCIT,200,101,50,1,0.3308
SDCIT,200,101,100,1,0.008
KCIT,200,101,100,1,0.3086
SDCIT,400,283,0.01,0,0.384
KCIT,400,283,0.01,0,0.0
